,HDI: GDP per capita in PPP terms (constant 2005 international $),,,,,,,,,,,,,,,,,,,,,,HDI: GNI per capita in PPP terms (constant 2005 international $),,,,,,,,,,,,,,,,,,,,,
,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2011,,1980,,1985,,1990,,1995,,2000,,2005,,2006,,2007,,2008,,2009,,2011,
Country,,,,,,,,,,,,,,,,,,,,,,,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),,(Constant 2005 international $),
Kiribati,"2,088",,"1,976",,"1,943",,"1,898",,"2,355",,"2,341",,"2,346",,"2,318",,"2,257",,"2,209",,..,,"2,852",,"2,875",,"3,315",,"2,997",,"3,793",,"3,520",,"3,520",,"3,362",,"3,376",,"2,996",,"3,140",
Korea (Democratic People's Rep. of),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Korea (Republic of),"5,544",,"7,547",,"11,383",,"15,761",,"18,730",,"22,783",,"23,884",,"25,021",,"25,517",,"25,493",,..,,"5,444",,"7,357",,"11,373",,"15,700",,"18,629",,"22,760",,"23,915",,"25,070",,"25,701",,"25,627",,"28,230",
Kuwait,"40,040",,"25,401",,..,,"37,597",,"33,994",,"43,560",,"44,697",,"45,539",,..,,..,,..,,"51,872",,"33,535",,"37,224",,"50,762",,"39,519",,"45,389",,"47,248",,"47,138",,"47,227",,"46,443",,"47,926",
Kyrgyzstan,..,,..,,"2,505",,"1,224",,"1,502",,"1,728",,"1,765",,"1,900",,"2,043",,"2,073",,..,,..,,..,,..,,"1,178",,"1,406",,"1,670",,"1,719",,"1,879",,"2,001",,"1,996",,"2,036",
Lao People's Democratic Republic,..,,873,,936,,"1,105",,"1,327",,"1,651",,"1,761",,"1,861",,"1,960",,"2,048",,..,,..,,..,,955,,"1,118",,"1,290",,"1,570",,"1,655",,"1,813",,"1,897",,"2,011",,"2,242",
Latvia,"8,165",,"9,373",,"10,078",,"6,107",,"8,531",,"13,038",,"14,713",,"16,265",,"15,593",,"12,847",,..,,..,,..,,"10,081",,"6,147",,"8,518",,"12,870",,"14,273",,"15,719",,"15,352",,"13,761",,"14,293",
Lebanon,..,,..,,"5,689",,"8,619",,"8,563",,"9,517",,"9,478",,"10,111",,"10,966",,"11,868",,..,,..,,..,,"6,934",,"8,993",,"8,730",,"9,440",,"9,567",,"10,416",,"11,131",,"12,178",,"13,076",
Lesotho,823,,839,,891,,"1,010",,"1,118",,"1,201",,"1,268",,"1,287",,"1,333",,"1,333",,..,,"1,339",,"1,517",,"1,498",,"1,433",,"1,455",,"1,480",,"1,610",,"1,644",,"1,689",,"1,633",,"1,664",
Liberia,"1,765",,"1,384",,484,,151,,481,,323,,334,,350,,358,,360,,..,,"1,706",,"1,208",,..,,..,,343,,250,,235,,274,,286,,257,,265,
Libyan Arab Jamahiriya,..,,..,,..,,..,,"12,351",,"13,653",,"14,166",,"14,715",,"14,970",,"14,985",,..,,..,,..,,..,,..,,..,,"13,570",,"14,446",,"15,182",,"15,039",,"14,897",,"12,637",e
Liechtenstein,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"37,641",,"40,459",,"48,556",,"56,642",,"74,894",,"64,334",,"71,253",,"78,901",,"73,475",,"80,709",,"83,717",f
Lithuania,..,,..,,"12,497",,"7,379",,"9,516",,"14,194",,"15,399",,"17,007",,"17,568",,"15,011",,..,,..,,..,,..,,"7,372",,"9,363",,"13,850",,"14,974",,"16,302",,"16,987",,"15,014",,"16,234",
Luxembourg,"27,551",,"30,954",,"42,684",,"48,418",,"61,059",,"68,319",,"70,984",,"74,422",,"73,127",,"68,853",,..,,"23,104",,"30,169",,"40,465",,"44,834",,"53,204",,"58,670",,"54,108",,"58,974",,"55,226",,"48,955",,"50,557",
Madagascar,"1,289",,"1,044",,"1,037",,877,,909,,882,,901,,932,,972,,912,,..,,"1,274",,"1,006",,994,,819,,869,,870,,889,,908,,944,,880,,824,
Malawi,691,,656,,565,,610,,633,,606,,634,,652,,689,,721,,..,,637,,612,,541,,600,,624,,600,,621,,632,,671,,704,,753,
Malaysia,"4,891",,"5,508",,"6,646",,"9,185",,"10,271",,"11,755",,"12,222",,"12,788",,"13,163",,"12,724",,..,,"4,722",,"5,125",,"6,375",,"8,765",,"9,461",,"11,220",,"11,875",,"12,517",,"12,752",,"12,468",,"13,685",
Maldives,..,,..,,..,,"2,566",,"3,469",,"4,035",,"4,695",,"4,964",,"5,200",,"4,972",,..,,..,,..,,..,,..,,"3,305",,"3,910",,"4,492",,"4,753",,"4,980",,"4,764",,"5,276",
Mali,757,,611,,666,,697,,815,,985,,"1,013",,"1,032",,"1,057",,"1,077",,..,,737,,593,,657,,688,,817,,950,,960,,"1,040",,"1,062",,"1,076",,"1,123",
Malta,"9,094",,"10,465",,"13,483",,"16,767",,"20,526",,"20,958",,"21,565",,"22,217",,"22,629",,"21,987",,..,,"9,801",,"11,306",,"14,490",,"16,938",,"20,004",,"20,010",,"20,616",,"21,382",,"21,738",,"20,529",,"21,460",
Marshall Islands,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Mauritania,"1,721",,"1,568",,"1,555",,"1,592",,"1,574",,"1,672",,"1,946",,"1,790",,"1,812",,"1,751",,..,,"1,631",,"1,461",,"1,633",,"1,545",,"1,580",,"1,730",,"1,695",,"1,798",,"1,832",,"1,771",,"1,859",
Mauritius,"3,729",,"4,452",,"6,115",,"7,309",,"9,154",,"10,158",,"10,476",,"10,987",,"11,472",,"11,658",,..,,"3,668",,"4,269",,"6,066",,"7,270",,"9,092",,"10,140",,"10,574",,"11,327",,"11,696",,"12,056",,"12,918",
Mexico,"10,422",,"10,272",,"10,121",,"9,968",,"12,095",,"12,593",,"13,070",,"13,371",,"13,434",,"12,429",,..,,"10,098",,"9,790",,"9,798",,"9,518",,"11,783",,"12,380",,"12,820",,"13,140",,"13,229",,"12,236",,"13,245",
Micronesia (Federated States of),..,,..,,"2,621",,"2,978",,"2,959",,"2,972",,"2,956",,"2,947",,"2,855",,"2,804",,..,,..,,..,,..,,"3,269",,"3,205",,"3,170",,"3,149",,"3,141",,"3,026",,"2,945",,"2,935",g
Moldova (Republic of),..,,..,,"4,588",,"1,852",,"1,657",,"2,362",,"2,482",,"2,564",,"2,768",,"2,592",,..,,..,,..,,..,,"1,818",,"1,662",,"2,650",,"2,778",,"2,809",,"3,033",,"2,731",,"3,058",
Monaco,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Mongolia,..,,"2,130",,"2,217",,"1,875",,"2,037",,"2,613",,"2,802",,"3,053",,"3,286",,"3,198",,..,,..,,"2,073",,"1,953",,"1,835",,"1,997",,"2,550",,"2,744",,"2,960",,"3,189",,"2,999",,"3,391",
Montenegro,..,,..,,..,,..,,"6,802",,"8,265",,"9,022",,"9,995",,"10,660",,"10,022",,..,,..,,..,,..,,..,,..,,"8,340",,"9,140",,"10,025",,"10,794",,"10,028",,"10,361",h
Morocco,"2,335",,"2,408",,"2,684",,"2,585",,"2,911",,"3,497",,"3,722",,"3,776",,"3,938",,"4,081",,..,,"2,282",,"2,269",,"2,581",,"2,490",,"2,833",,"3,450",,"3,672",,"3,727",,"3,872",,"4,001",,"4,196",
Mozambique,440,,312,,400,,403,,505,,667,,708,,741,,773,,804,,..,,..,,308,,375,,363,,482,,630,,647,,694,,727,,812,,898,
Myanmar,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,364,,409,,340,,420,,576,,"1,018",,"1,142",,"1,268",,"1,385",,"1,438",,"1,535",
Namibia,"4,926",,"4,293",,"3,981",,"4,420",,"4,666",,"5,389",,"5,660",,"5,849",,"5,982",,"5,821",,..,,..,,"3,413",,"4,036",,"4,607",,"4,715",,"5,310",,"5,622",,"5,727",,"5,836",,"5,766",,"6,206",
Nauru,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Nepal,568,,640,,711,,809,,905,,956,,972,,986,,"1,020",,"1,049",,..,,587,,647,,740,,804,,915,,960,,996,,"1,017",,"1,044",,"1,082",,"1,160",
Netherlands,"22,271",,"22,993",,"26,275",,"28,462",,"33,691",,"35,105",,"36,238",,"37,466",,"38,065",,"36,358",,..,,"22,464",,"22,903",,"26,085",,"28,879",,"34,415",,"35,270",,"37,213",,"38,001",,"37,065",,"35,521",,"36,402",
New Zealand,"17,153",,"19,100",,"18,878",,"20,650",,"22,397",,"25,305",,"25,213",,"25,686",,"25,088",,"24,706",,..,,"16,731",,"17,960",,"18,184",,"19,330",,"20,953",,"23,510",,"23,382",,"23,662",,"23,214",,"23,677",,"23,737",
Nicaragua,"2,741",,"2,479",,"1,878",,"1,822",,"2,126",,"2,322",,"2,383",,"2,427",,"2,576",,"2,398",,..,,"2,596",,"2,290",,"1,832",,"1,608",,"2,010",,"2,250",,"2,307",,"2,367",,"2,492",,"2,305",,"2,430",
Niger,933,,706,,691,,609,,591,,605,,616,,612,,645,,626,,..,,894,,675,,661,,585,,561,,600,,597,,588,,632,,600,,641,
Nigeria,"1,668",,"1,251",,"1,420",,"1,415",,"1,456",,"1,737",,"1,801",,"1,872",,"1,939",,"2,001",,..,,"1,597",,"1,223",,"1,271",,"1,286",,"1,289",,"1,530",,"1,739",,"1,742",,"1,829",,"1,886",,"2,069",
Norway,"25,973",,"30,144",,"32,117",,"37,518",,"43,642",,"47,305",,"47,996",,"48,800",,"49,070",,"47,676",,..,,"25,179",,"29,625",,"31,201",,"37,066",,"43,057",,"47,630",,"48,027",,"48,645",,"48,345",,"47,002",,"47,557",
Occupied Palestinian Territory,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"2,636",,"2,255",,"2,593",,"2,909",,"3,147",,"2,710",,"2,521",,"2,618",,"2,512",,"2,577",,"2,656","i,j"
Oman,"9,768",,"15,394",,"14,861",,"16,773",,"17,903",,"19,533",,"20,205",,"21,133",,"23,333",,..,,..,,"10,312",,"15,722",,"15,064",,"16,904",,"17,499",,"18,296",,"19,228",,"20,083",,"22,179",,"22,460",,"22,841",
Pakistan,"1,191",,"1,442",,"1,678",,"1,856",,"1,931",,"2,184",,"2,270",,"2,348",,"2,335",,"2,369",,..,,"1,288",,"1,581",,"1,758",,"1,888",,"1,920",,"2,230",,"2,320",,"2,402",,"2,391",,"2,449",,"2,550",
Palau,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"13,158",,"13,146",,"13,270",,"13,374",,"13,569",,"10,483",,"9,487",,"9,744","j,k"
Panama,"6,567",,"6,969",,"6,081",,"7,172",,"8,147",,"9,186",,"9,799",,"10,803",,"11,767",,"11,857",,..,,"5,837",,"6,730",,"5,769",,"6,851",,"7,721",,"8,520",,"9,075",,"10,094",,"10,962",,"11,071",,"12,335",
Papua New Guinea,"1,937",,"1,824",,"1,700",,"2,252",,"1,947",,"1,859",,"1,861",,"1,948",,"2,029",,"2,072",,..,,"1,888",,"1,759",,"1,636",,"2,119",,"1,837",,"1,720",,"1,644",,"1,933",,"2,003",,"2,064",,"2,271",
Paraguay,"4,041",,"3,791",,"3,999",,"4,263",,"3,789",,"3,897",,"3,990",,"4,182",,"4,347",,"4,107",,..,,"4,109",,"3,757",,"4,102",,"4,341",,"3,820",,"3,870",,"3,966",,"4,132",,"4,303",,"4,040",,"4,727",
Peru,"6,069",,"5,473",,"4,458",,"5,295",,"5,513",,"6,323",,"6,731",,"7,242",,"7,858",,"7,836",,..,,"5,825",,"5,158",,"4,339",,"5,047",,"5,377",,"5,910",,"6,179",,"6,685",,"7,362",,"7,397",,"8,389",
Philippines,"2,618",,"2,147",,"2,385",,"2,368",,"2,587",,"2,927",,"3,027",,"3,181",,"3,240",,"3,216",,..,,"2,595",,"2,050",,"2,344",,"2,433",,"2,574",,"2,920",,"2,979",,"3,158",,"3,242",,"3,208",,"3,478",
Poland,..,,..,,"8,171",,"8,999",,"11,753",,"13,784",,"14,652",,"15,655",,"16,436",,"16,705",,..,,..,,..,,..,,"8,876",,"11,694",,"13,480",,"14,243",,"15,061",,"16,010",,"16,172",,"17,451",
Portugal,"11,993",,"12,228",,"16,299",,"17,504",,"21,102",,"21,294",,"21,529",,"21,993",,"21,956",,"21,370",,..,,"11,692",,"11,529",,"16,198",,"17,549",,"20,662",,"20,980",,"20,884",,"21,306",,"21,221",,"20,660",,"20,573",
Qatar,..,,..,,..,,..,,"62,111",,"64,452",,"67,642",,"75,415",,"84,043",,"82,978",,..,,"74,034",,"49,903",,"42,954",,"43,498",,"60,912",,"61,479",,"59,009",,"75,771",,"84,378",,"83,311",,"107,721",
Romania,"7,637",,"8,777",,"7,849",,"7,212",,"6,837",,"9,359",,"10,121",,"10,748",,"11,780",,"10,794",,..,,..,,..,,"7,803",,"7,150",,"6,759",,"9,270",,"9,870",,"10,733",,"11,722",,"10,985",,"11,046",
Russian Federation,..,,..,,"12,626",,"7,851",,"8,613",,"11,853",,"12,878",,"14,016",,"14,766",,"13,611",,..,,..,,..,,..,,"7,788",,"8,380",,"11,560",,"12,482",,"13,678",,"14,331",,"13,172",,"14,561",
Rwanda,812,,786,,722,,605,,673,,860,,917,,942,,"1,019",,"1,032",,..,,827,,785,,738,,618,,676,,850,,910,,953,,"1,033",,"1,041",,"1,133",
Saint Kitts and Nevis,"4,776",,"5,741",,"8,511",,"10,515",,"12,112",,"13,158",,"13,769",,"13,934",,"14,461",,"13,191",,..,,"4,659",,"5,630",,"8,263",,"10,009",,"10,988",,"12,100",,"12,843",,"13,067",,"14,186",,"12,381",,"11,897",
Saint Lucia,"4,178",,"4,329",,"7,130",,"7,763",,"8,339",,"8,683",,"9,081",,"9,194",,"9,170",,"8,722",,..,,..,,"4,270",,"6,635",,"7,206",,"7,805",,"7,950",,"8,557",,"8,546",,"8,430",,"8,044",,"8,273",
Saint Vincent and the Grenadines,"2,660",,"3,339",,"4,464",,"4,711",,"6,056",,"7,155",,"7,826",,"8,469",,"8,556",,"8,312",,..,,"2,639",,"3,281",,"4,222",,"4,502",,"5,656",,"6,730",,"7,447",,"8,148",,"8,214",,"8,014",,"8,013",
Samoa,..,,"2,601",,"2,620",,"2,648",,"3,059",,"3,858",,"3,940",,"4,031",,"4,234",,"4,000",,..,,..,,"2,846",,"3,853",,"2,551",,"3,053",,"3,630",,"3,861",,"3,916",,"4,101",,"3,866",,"3,931",l
San Marino,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Sao Tome and Principe,..,,..,,..,,..,,..,,"1,416",,"1,487",,"1,551",,"1,615",,"1,653",,..,,..,,..,,..,,..,,..,,"1,380",,"1,527",,"1,624",,"1,657",,"1,687",,"1,792",
Saudi Arabia,"34,599",,"20,456",,"19,162",,"19,639",,"19,732",,"21,220",,"21,372",,"21,302",,"21,692",,"21,321",,..,,"34,703",,"22,539",,"20,479",,"20,012",,"19,790",,"21,610",,"21,884",,"21,653",,"22,103",,"21,810",,"23,274",
Senegal,"1,471",,"1,463",,"1,420",,"1,369",,"1,464",,"1,614",,"1,612",,"1,646",,"1,656",,"1,650",,..,,"1,438",,"1,413",,"1,376",,"1,341",,"1,441",,"1,590",,"1,611",,"1,633",,"1,656",,"1,645",,"1,708",
Serbia,..,,..,,"11,712",,"5,701",,"6,561",,"8,515",,"8,996",,"9,656",,"10,232",,"9,967",,..,,..,,..,,..,,..,,"6,561",,"8,410",,"8,865",,"9,461",,"9,963",,"9,805",,"10,236",
Seychelles,"10,909",,"10,799",,"13,589",,"14,533",,"18,243",,"17,352",,"18,415",,"20,098",,"19,478",,"17,786",,..,,"10,532",,"10,411",,"13,111",,"13,971",,"17,313",,"16,560",,"17,582",,"18,687",,"17,322",,"15,255",,"16,729",
Sierra Leone,787,,735,,687,,533,,416,,653,,679,,702,,723,,734,,..,,752,,689,,607,,503,,395,,620,,627,,663,,690,,704,,737,
Singapore,"14,453",,"17,369",,"23,429",,"30,943",,"36,793",,"45,374",,"47,776",,"49,739",,"48,002",,"45,978",,..,,"14,077",,"18,230",,"24,445",,"32,155",,"37,107",,"42,220",,"45,477",,"47,824",,"47,652",,"45,202",,"52,569",
Slovakia,..,,"11,811",,"12,442",,"10,571",,"12,718",,"16,164",,"17,524",,"19,356",,"20,515",,"19,202",,..,,..,,..,,"12,425",,"10,569",,"12,496",,"15,500",,"16,865",,"18,541",,"19,894",,"18,558",,"19,998",
Slovenia,..,,..,,"16,405",,"15,926",,"19,722",,"23,498",,"24,784",,"26,321",,"27,197",,"24,806",,..,,..,,..,,..,,"16,066",,"19,726",,"23,300",,"24,490",,"25,780",,"26,570",,"24,195",,"24,914",
Solomon Islands,..,,..,,"2,309",,"2,938",,"2,225",,"2,055",,"2,143",,"2,314",,"2,422",,"2,312",,..,,..,,..,,..,,"1,797",,"2,216",,"2,060",,"2,158",,"2,158",,"2,067",,"1,677",,"1,782",
Somalia,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
South Africa,"8,763",,"8,255",,"7,975",,"7,490",,"7,641",,"8,597",,"8,977",,"9,366",,"9,604",,"9,333",,..,,"8,388",,"7,877",,"7,668",,"7,338",,"7,443",,"8,420",,"8,795",,"9,035",,"9,282",,"9,114",,"9,469",
Spain,"15,379",,"16,043",,"19,770",,"21,007",,"25,129",,"27,377",,"28,013",,"28,519",,"28,336",,"27,066",,..,,"15,205",,"15,864",,"19,595",,"20,881",,"24,911",,"26,990",,"27,547",,"27,873",,"27,536",,"26,510",,"26,508",
Sri Lanka,"1,533",,"1,821",,"2,018",,"2,484",,"3,068",,"3,546",,"3,776",,"4,008",,"4,215",,"4,333",,..,,"1,564",,"1,811",,"2,006",,"2,461",,"3,028",,"3,500",,"3,740",,"3,980",,"4,136",,"4,297",,"4,943",
Sudan*,"1,008",,889,,975,,"1,099",,"1,325",,"1,601",,"1,744",,"1,879",,"1,963",,"2,007",,..,,"1,014",,866,,899,,"1,031",,"1,223",,"1,480",,"1,608",,"1,698",,"1,772",,"1,812",,"1,894",
Suriname,"6,610",,"5,796",,"5,343",,"4,952",,"4,977",,"6,067",,"6,301",,"6,562",,"6,835",,..,,..,,"5,331",,"5,826",,"5,253",,"4,950",,"4,843",,"5,951",,"6,135",,"6,593",,"6,924",,"7,034",,"7,538",
Swaziland,"2,278",,"2,519",,"3,494",,"3,570",,"4,032",,"4,335",,"4,411",,"4,508",,"4,551",,"4,539",,..,,..,,..,,"3,688",,"3,748",,"4,118",,"4,640",,"4,430",,"4,562",,"4,537",,"4,339",,"4,484",
Sweden,"20,327",,"22,171",,"24,564",,"24,629",,"29,156",,"32,723",,"33,917",,"34,782",,"34,371",,"32,314",,..,,"20,500",,"21,923",,"24,257",,"24,056",,"28,913",,"32,960",,"34,357",,"35,578",,"35,528",,"32,897",,"35,837",
Switzerland,"28,536",,"30,035",,"33,417",,"32,015",,"34,713",,"35,784",,"36,851",,"37,854",,"38,086",,"36,954",,..,,"29,150",,"31,198",,"34,261",,"32,925",,"37,268",,"39,160",,"39,651",,"38,229",,"35,410",,"38,489",,"39,924",
Syrian Arab Republic,"3,364",,"3,222",,"2,945",,"3,759",,"3,725",,"3,954",,"4,055",,"4,123",,"4,232",,"4,295",,..,,"3,490",,"3,323",,"2,856",,"3,808",,"3,545",,"3,830",,"3,952",,"4,052",,"4,145",,"4,188",,"4,243",
Tajikistan,..,,"3,286",,"3,064",,"1,069",,"1,002",,"1,480",,"1,562",,"1,659",,"1,761",,"1,791",,..,,..,,..,,..,,"1,011",,951,,"1,430",,"1,529",,"1,622",,"1,748",,"1,790",,"1,937",
Tanzania (United Republic of),..,,..,,860,,798,,866,,"1,065",,"1,105",,"1,151",,"1,201",,"1,237",,..,,..,,..,,834,,785,,839,,"1,060",,"1,084",,"1,129",,"1,192",,"1,219",,"1,328",
Thailand,"2,231",,"2,616",,"3,961",,"5,645",,"5,568",,"6,751",,"7,038",,"7,333",,"7,469",,"7,260",,..,,"2,211",,"2,587",,"3,924",,"5,553",,"5,492",,"6,420",,"6,759",,"7,074",,"7,188",,"6,945",,"7,694",
The former Yugoslav Republic of Macedonia,..,,..,,"8,341",,"6,392",,"7,221",,"7,656",,"7,949",,"8,410",,"8,807",,"8,741",,..,,..,,..,,..,,"6,312",,"7,106",,"7,580",,"7,922",,"8,249",,"8,705",,"8,517",,"8,804",
Timor-Leste,..,,..,,..,,..,,874,,713,,648,,675,,740,,731,,..,,..,,..,,672,,967,,893,,"1,494",,"1,931",,"2,999",,"4,170",,"2,769",,"3,005",
Togo,"1,083",,886,,853,,759,,792,,772,,782,,777,,772,,772,,..,,"1,054",,833,,849,,741,,786,,760,,779,,778,,773,,782,,798,
Tonga,..,,"3,039",,"3,021",,"3,544",,"3,846",,"4,098",,"4,096",,"4,025",,"4,087",,"4,055",,..,,..,,"3,186",,"3,091",,"3,608",,"3,889",,"4,130",,"4,166",,"4,108",,"4,155",,"4,148",,"4,186",
Trinidad and Tobago,"15,254",,"12,525",,"10,791",,"11,143",,"13,870",,"20,014",,"22,632",,"23,583",,"24,032",,"23,221",,..,,"14,480",,"11,928",,"9,938",,"10,160",,"12,793",,"19,060",,"21,477",,"23,404",,"21,543",,"22,662",,"23,439",d
Tunisia,"3,617",,"3,905",,"4,019",,"4,422",,"5,444",,"6,445",,"6,743",,"7,102",,"7,358",,"7,512",,..,,"3,491",,"3,747",,"3,887",,"4,205",,"5,194",,"6,080",,"6,439",,"6,703",,"6,936",,"7,078",,"7,281",
Turkey,"5,694",,"6,498",,"7,806",,"8,378",,"9,409",,"10,977",,"11,584",,"11,973",,"11,904",,"11,209",,..,,"5,595",,"6,332",,"7,683",,"8,210",,"9,260",,"10,840",,"11,445",,"11,839",,"11,771",,"11,068",,"12,246",
Turkmenistan,..,,..,,"3,749",,"2,047",,"2,322",,"4,668",,"5,129",,"5,657",,"6,169",,"6,576",,..,,..,,..,,..,,"2,063",,"2,195",,"4,340",,"4,830",,"5,314",,"5,756",,"6,336",,"7,306",
Tuvalu,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,
Uganda,..,,495,,529,,628,,765,,901,,966,,"1,014",,"1,067",,"1,105",,..,,..,,484,,517,,614,,770,,880,,945,,"1,009",,"1,067",,"1,082",,"1,124",
Ukraine,..,,..,,"8,063",,"3,899",,"3,696",,"5,583",,"6,032",,"6,547",,"6,721",,"5,737",,..,,..,,..,,"8,274",,"3,836",,"3,595",,"5,520",,"5,942",,"6,457",,"6,662",,"5,614",,"6,175",
United Arab Emirates,"95,434",,"59,933",,"50,886",,"46,168",,"44,641",,"48,992",,"51,449",,"52,944",,"54,143",,"52,435",,..,,"77,805",,"52,287",,"43,734",,"42,771",,"43,052",,"51,895",,"56,993",,"59,486",,"60,644",,"59,686",,"59,993",
United Kingdom,"18,425",,"20,373",,"23,697",,"25,364",,"29,588",,"32,731",,"33,454",,"34,099",,"34,048",,"32,147",,..,,"18,192",,"20,040",,"23,283",,"25,164",,"29,529",,"33,280",,"33,659",,"34,563",,"34,712",,"32,791",,"33,296",
United States,"25,531",,"28,586",,"31,926",,"33,903",,"39,578",,"42,534",,"43,257",,"43,662",,"43,261",,"41,761",,..,,"25,426",,"28,473",,"31,651",,"33,795",,"40,259",,"43,130",,"44,206",,"43,771",,"43,161",,"41,439",,"43,017",
Uruguay,"7,811",,"6,240",,"7,310",,"8,556",,"9,609",,"9,683",,"10,075",,"10,796",,"11,682",,"11,977",,..,,"7,520",,"5,765",,"7,041",,"8,421",,"9,589",,"9,400",,"9,857",,"10,549",,"11,406",,"11,709",,"13,242",
Uzbekistan,..,,..,,"2,002",,"1,462",,"1,632",,"2,001",,"2,121",,"2,290",,"2,455",,"2,611",,..,,..,,..,,..,,"1,437",,"1,605",,"2,000",,"2,087",,"2,236",,"2,423",,"2,618",,"2,967",
Vanuatu,"2,818",,"3,634",,"3,471",,"3,537",,"3,820",,"3,529",,"3,684",,"3,833",,"3,973",,"4,030",,..,,..,,"3,596",,"3,567",,"3,283",,"3,643",,"3,300",,"3,515",,"3,642",,"3,938",,"3,894",,"3,950",
Venezuela (Bolivarian Republic of),"11,552",,"9,529",,"9,574",,"10,162",,"9,564",,"9,924",,"10,721",,"11,404",,"11,756",,"11,190",,..,,"11,620",,"9,168",,"9,406",,"9,910",,"9,449",,"9,770",,"10,673",,"11,539",,"11,794",,"11,106",,"10,656",
Viet Nam,..,,803,,902,,"1,214",,"1,597",,"2,143",,"2,291",,"2,455",,"2,578",,"2,682",,..,,..,,..,,855,,"1,190",,"1,583",,"2,100",,"2,233",,"2,389",,"2,508",,"2,532",,"2,805",
Yemen,..,,..,,"1,777",,"1,848",,"2,062",,"2,194",,"2,200",,"2,208",,"2,224",,"2,243",,..,,..,,..,,..,,"1,609",,"1,905",,"1,980",,"2,042",,"2,048",,"2,038",,"2,103",,"2,213",
Zambia,"1,530",,"1,333",,"1,238",,"1,002",,"1,001",,"1,127",,"1,169",,"1,212",,"1,251",,"1,299",,..,,"1,415",,"1,159",,"1,120",,922,,947,,"1,060",,"1,031",,"1,056",,"1,126",,"1,146",,"1,254",
Zimbabwe,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,606,,615,,642,,601,,608,,412,,390,,375,,308,,322,,376,b
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Very high human development,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"19,609",,"21,525",,"24,639",,"25,514",,"29,442",,"31,907",,"32,849",,"33,310",,"33,205",,"31,946",,"33,352",
High human development,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"8,207",,"7,531",,"7,767",,"7,586",,"8,177",,"9,734",,"10,265",,"10,861",,"11,202",,"10,754",,"11,579",
Medium human development,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"1,087",,"1,289",,"1,555",,"2,021",,"2,493",,"3,384",,"3,679",,"4,053",,"4,298",,"4,569",,"5,276",
Low human development,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"1,058",,988,,"1,020",,"1,018",,"1,080",,"1,270",,"1,348",,"1,406",,"1,447",,"1,492",,"1,585",
Arab States (RB),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"6,455",,"5,704",,"5,758",,"5,650",,"5,991",,"6,680",,"7,086",,"7,490",,"7,902",,"8,052",,"8,554",
Europe and Central Asia (RB),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"6,565",,"7,236",,"8,317",,"6,766",,"7,538",,"9,825",,"10,508",,"11,248",,"11,696",,"11,049",,"12,004",
East Asia and the Pacific (RB),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,807,,"1,052",,"1,402",,"2,087",,"2,692",,"3,892",,"4,282",,"4,793",,"5,165",,"5,508",,"6,466",
Latin America and the Caribbean (RB),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"7,465",,"6,682",,"6,811",,"7,380",,"7,968",,"8,524",,"8,894",,"9,330",,"9,624",,"9,333",,"10,119",
South Asia (RB),..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,..,,"1,164",,"1,331",,"1,462",,"1,666",,"1,937",,"2,443",,"2,611",,"2,823",,"2,881",,"3,067",,"3,435",
